id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76303669;1601000;Starting lineup;1851;Anthony Morrow;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303670;1601000;Starting lineup;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303671;1601000;Starting lineup;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303672;1601000;Starting lineup;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303673;1601000;Starting lineup;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303674;1601000;Starting lineup;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303675;1601000;Starting lineup;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303676;1601000;Starting lineup;1853;Nick Collison;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303677;1601000;Starting lineup;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303678;1601000;Starting lineup;1854;Kyle Singler;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303679;1601000;Starting lineup;9111;D.J. Augustin;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303689;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303690;1600500;Guard;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303691;1600500;Guard;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303692;1600500;Guard;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303693;1600500;Guard;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303694;1600500;Guard;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303701;100200;Game stop;;;;;;;;;;;1;32.554;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303703;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;47.639;;;;;;;;;;;;;;;;2019-10-24 12:19:00.713958
76303704;800302;3-;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;66.639;21.11;12.36;;;;;;;;Hand offs;;Jumper;;;;2017-12-07 02:29:04.613372
76303706;100200;Game stop;;;;;;;;;;;1;66.639;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303707;300100;Foul;1850;Russell Westbrook;2935;Oklahoma City Thunder;7535;Luis Scola;78;Toronto Raptors;;;1;66.639;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303710;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;97.511;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303711;400101;Accurate pass;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1858;Steven Adams;1;111.011;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303712;800201;2+;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;111.011;26.42;5.04;;;;;;;;Cut;;Floater;;;;2017-12-07 02:29:04.613372
76303714;100300;Rebound;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;132.548;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303715;800201;2+;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;138.134;23.87;4.65;;;;;;;;Transition;;Jumper;;;;2017-12-07 02:29:04.613372
76303717;100300;Rebound;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;165.113;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303718;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;1858;Steven Adams;1;170.757;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303719;800201;2+;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;170.757;27.02;7.62;;;;;;;;Transition;;Dunk;;;;2017-12-07 02:29:04.613372
76303720;100200;Game stop;;;;;;;;;;;1;193.372;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303721;300100;Foul;1858;Steven Adams;2935;Oklahoma City Thunder;1133;Jonas Valanciunas;78;Toronto Raptors;;;1;193.372;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303725;800302;3-;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;236.428;20.09;5.64;;;;;;;;Screen off;;Jumper;;;;2017-12-07 02:29:04.613372
76303728;100300;Rebound;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;251.056;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303729;100200;Game stop;;;;;;;;;;;1;256.309;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303731;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;274.149;;;;;;;;;;;;;;;;2019-10-24 12:19:00.713958
76303732;800202;2-;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;283.149;25.97;7.83;;;;;;;;Cut;;Hook;;;;2017-12-07 02:29:04.613372
76303736;100200;Game stop;;;;;;;;;;;1;312.519;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303737;100500;Turnover;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;312.519;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303740;100300;Rebound;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;332.775;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303743;100200;Game stop;;;;;;;;;;;1;342.068;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303747;100200;Game stop;;;;;;;;;;;1;361.635;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303751;100200;Game stop;;;;;;;;;;;1;379.118;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303752;100300;Rebound;;;2935;Oklahoma City Thunder;;;;;;;1;379.118;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303753;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;392.344;;;;;;;;;;;;;;;;2019-10-24 12:19:00.713958
76303754;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;9112;Serge Ibaka;1;406.344;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303755;200300;Pick'n'Roll;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;406.344;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303756;800201;2+;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;406.344;27.02;7.62;;;;;;;;Pick-n-roll without a ball;;Dunk;;;;2017-12-07 02:29:04.613372
76303758;100300;Rebound;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;434.205;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303761;100300;Rebound;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;443.261;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303762;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;451.004;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303763;800301;3+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;451.004;21.56;2.49;;;;;;;;Transition;;Jumper;;;;2017-12-07 02:29:04.613372
76303764;100200;Game stop;;;;;;;;;;;1;451.004;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303768;100200;Game stop;;;;;;;;;;;1;485.300;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303770;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;494.243;;;;;;;;;;;;;;;;2019-10-24 12:19:00.713958
76303773;100300;Rebound;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;507.931;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303774;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;512.645;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303775;800201;2+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;512.645;26.99;8.19;;;;;;;;Transition;;Lay up;;;;2017-12-07 02:29:04.613372
76303777;100300;Rebound;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;528.849;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303778;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;1858;Steven Adams;1;538.472;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303779;200300;Pick'n'Roll;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;538.472;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303780;800201;2+;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;538.472;25.67;7.11;;;;;;;;Pick-n-roll without a ball;;Floater;;;;2017-12-07 02:29:04.613372
76303782;100300;Rebound;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;564.718;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303783;800302;3-;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;571.396;21.05;3.39;;;;;;;;Transition;;Jumper;;;;2017-12-07 02:29:04.613372
76303788;100200;Game stop;;;;;;;;;;;1;590.498;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303795;800302;3-;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;636.525;21.56;2.58;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 02:29:04.613372
76303797;100200;Game stop;;;;;;;;;;;1;674.818;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303801;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;710.001;;;;;;;;;;;;;;;;2019-10-24 12:19:00.713958
76303802;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;9112;Serge Ibaka;1;710.001;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303803;200300;Pick'n'Roll;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;710.001;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303804;800201;2+;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;710.001;27.02;7.62;;;;;;;;Pick-n-roll without a ball;;Dunk;;;;2017-12-07 02:29:04.613372
76303805;100200;Game stop;;;;;;;;;;;1;720.909;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303806;1600500;Guard;1857;Enes Freedom;2935;Oklahoma City Thunder;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;1;720.909;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303807;1600500;Guard;8331;Dion Waiters;2935;Oklahoma City Thunder;1858;Steven Adams;2935;Oklahoma City Thunder;;;1;720.909;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303808;1600500;Guard;1853;Nick Collison;2935;Oklahoma City Thunder;1860;Andre Roberson;2935;Oklahoma City Thunder;;;1;720.909;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303809;300100;Foul;1860;Andre Roberson;2935;Oklahoma City Thunder;1131;Bismack Biyombo;78;Toronto Raptors;;;1;720.909;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303813;100200;Game stop;;;;;;;;;;;1;756.025;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
76303814;300100;Foul;1857;Enes Freedom;2935;Oklahoma City Thunder;1131;Bismack Biyombo;78;Toronto Raptors;;;1;756.025;;;;;;;;;;;;;;;;2017-12-07 02:29:04.613372
