id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76856601;1601000;Starting lineup;370702;Justin Anderson;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856602;1601000;Starting lineup;2428;Deron Williams;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856603;1601000;Starting lineup;7814;Chandler Parsons;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856604;1601000;Starting lineup;7463;Zaza Pachulia;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856605;1601000;Starting lineup;2433;Dirk Nowitzki;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856606;1601000;Starting lineup;2430;Wesley Matthews;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856607;1601000;Starting lineup;7499;Raymond Felton;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856608;1601000;Starting lineup;2427;Dwight Powell;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856609;1601000;Starting lineup;2432;Devin L Harris;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856610;1601000;Starting lineup;2425;Charlie Villanueva;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856611;1601000;Starting lineup;2426;Jose Juan Barea Mora;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2018-10-20 17:58:37.550992
76856612;1601000;Starting lineup;2434;Salah Mejri;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856623;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856624;1600500;Guard;2428;Deron Williams;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856625;1600500;Guard;2430;Wesley Matthews;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856626;1600500;Guard;2433;Dirk Nowitzki;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856627;1600500;Guard;7463;Zaza Pachulia;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856628;1600500;Guard;7814;Chandler Parsons;2975;Dallas Mavericks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856637;200600;Post;2428;Deron Williams;2975;Dallas Mavericks;;;;;;;1;90.336;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856638;800201;2+;2428;Deron Williams;2975;Dallas Mavericks;;;;;;;1;90.336;24.14;5.04;;;;;;;;Post;;Jumper;;;;2017-12-07 10:04:04.497171
76856639;100200;Game stop;;;;;;;;;;;1;104.035;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856641;100100;Ball in play;;;2975;Dallas Mavericks;;;;;;;1;110.156;;;;;;;;;;;;;;;;2019-10-24 13:07:03.966627
76856642;800202;2-;7814;Chandler Parsons;2975;Dallas Mavericks;;;;;;;1;121.156;26.84;8.04;;;;;;;;Pick'n'Roll;;Lay up;;;;2017-12-07 10:04:04.497171
76856643;100300;Rebound;7814;Chandler Parsons;2975;Dallas Mavericks;;;;;;;1;121.156;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856644;100200;Game stop;;;;;;;;;;;1;121.156;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856645;100500;Turnover;7814;Chandler Parsons;2975;Dallas Mavericks;;;;;;;1;121.156;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856649;100200;Game stop;;;;;;;;;;;1;158.425;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856650;300100;Foul;7463;Zaza Pachulia;2975;Dallas Mavericks;1133;Jonas Valanciunas;78;Toronto Raptors;;;1;158.425;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856654;100300;Rebound;2433;Dirk Nowitzki;2975;Dallas Mavericks;;;;;;;1;183.672;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856655;800202;2-;7463;Zaza Pachulia;2975;Dallas Mavericks;;;;;;;1;195.534;22.52;10.14;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 10:04:04.497171
76856659;800202;2-;2428;Deron Williams;2975;Dallas Mavericks;;;;;;;1;216.165;26.42;6.72;;;;;;;;Pick'n'Roll;;Floater;;;;2017-12-07 10:04:04.497171
76856663;800201;2+;7814;Chandler Parsons;2975;Dallas Mavericks;;;;;;;1;238.280;26.99;7.83;;;;;;;;Pick'n'Roll;;Lay up;;;;2017-12-07 10:04:04.497171
76856666;100200;Game stop;;;;;;;;;;;1;283.202;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856668;100100;Ball in play;;;2975;Dallas Mavericks;;;;;;;1;309.464;;;;;;;;;;;;;;;;2019-10-24 13:07:03.966627
76856669;800202;2-;2430;Wesley Matthews;2975;Dallas Mavericks;;;;;;;1;317.464;24.35;11.76;;;;;;;;Pick'n'Roll;;Jumper;;;;2017-12-07 10:04:04.497171
76856670;100300;Rebound;7463;Zaza Pachulia;2975;Dallas Mavericks;;;;;;;1;317.464;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856671;800202;2-;7463;Zaza Pachulia;2975;Dallas Mavericks;;;;;;;1;317.464;26.84;8.13;;;;;;;;Putbacks;;Dunk;;;;2017-12-07 10:04:04.497171
76856672;100300;Rebound;7463;Zaza Pachulia;2975;Dallas Mavericks;;;;;;;1;317.464;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856674;100200;Game stop;;;;;;;;;;;1;332.896;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856676;100100;Ball in play;;;2975;Dallas Mavericks;;;;;;;1;345.548;;;;;;;;;;;;;;;;2019-10-24 13:07:03.966627
76856677;800600;2F;7814;Chandler Parsons;2975;Dallas Mavericks;1132;DeMar DeRozan;78;Toronto Raptors;;;1;354.548;27.05;7.62;;;;;;;;Cut;;;;;;2017-12-07 10:04:04.497171
76856678;100200;Game stop;;;;;;;;;;;1;354.548;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856680;800102;1-;7814;Chandler Parsons;2975;Dallas Mavericks;1132;DeMar DeRozan;78;Toronto Raptors;;;1;378.497;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856681;100300;Rebound;;;2975;Dallas Mavericks;;;;;;;1;378.497;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856683;1600500;Guard;7499;Raymond Felton;2975;Dallas Mavericks;2430;Wesley Matthews;2975;Dallas Mavericks;;;1;378.497;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856684;800102;1-;7814;Chandler Parsons;2975;Dallas Mavericks;1132;DeMar DeRozan;78;Toronto Raptors;;;1;408.100;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856688;100300;Rebound;2433;Dirk Nowitzki;2975;Dallas Mavericks;;;;;;;1;425.387;;;;;;;;;;;;;;;;2017-12-07 10:04:04.497171
76856689;800202;2-;7499;Raymond Felton;2975;Dallas Mavericks;;;;;;;1;450.455;25.97;12.45;;;;;;;;Screen off;;Jumper;;;;2017-12-07 10:04:04.497171
