id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77120925;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120940;100200;Game stop;;;;;;;;;;;1;94.744;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120952;100200;Game stop;;;;;;;;;;;1;194.795;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120960;100200;Game stop;;;;;;;;;;;1;267.701;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120968;100200;Game stop;;;;;;;;;;;1;371.358;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120971;100200;Game stop;;;;;;;;;;;1;387.760;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120980;100200;Game stop;;;;;;;;;;;1;460.526;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120994;100200;Game stop;;;;;;;;;;;1;528.084;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77120999;100200;Game stop;;;;;;;;;;;1;602.152;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77121004;100200;Game stop;;;;;;;;;;;1;668.572;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77121007;100200;Game stop;;;;;;;;;;;1;702.197;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77121011;100200;Game stop;;;;;;;;;;;1;731.684;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77121032;100200;Game stop;;;;;;;;;;;1;887.546;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
77121043;100200;Game stop;;;;;;;;;;;1;952.278;;;;;;;;;;;;;;;;2017-12-07 12:01:02.206549
