id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76378427;1601000;Starting lineup;6381;Rajon Rondo;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378428;1601000;Starting lineup;6388;Kosta Koufos;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378429;1601000;Starting lineup;7772;Marco Belinelli;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378430;1601000;Starting lineup;6377;Darren Collison;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378431;1601000;Starting lineup;6385;Ben McLemore;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378432;1601000;Starting lineup;6379;Rudy Gay;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378433;1601000;Starting lineup;6384;Omri Casspi;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378434;1601000;Starting lineup;6383;DeMarcus Cousins;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2018-01-02 05:26:08.154738
76378445;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378446;1600500;Guard;6379;Rudy Gay;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378447;1600500;Guard;6381;Rajon Rondo;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378448;1600500;Guard;6384;Omri Casspi;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378449;1600500;Guard;6385;Ben McLemore;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378450;1600500;Guard;6383;DeMarcus Cousins;3225;Sacramento Kings;;;;;;;1;0.000;;;;;;;;;;;;;;;;2018-01-02 05:26:08.154738
76378458;100300;Rebound;6381;Rajon Rondo;3225;Sacramento Kings;;;;;;;1;58.805;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378459;100200;Game stop;;;;;;;;;;;1;70.699;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378460;100500;Turnover;6383;DeMarcus Cousins;3225;Sacramento Kings;;;;;;;1;70.699;;;;;;;;;;;;;;;;2018-01-02 05:26:08.154738
76378463;100300;Rebound;6384;Omri Casspi;3225;Sacramento Kings;;;;;;;1;95.370;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378464;800302;3-;6379;Rudy Gay;3225;Sacramento Kings;;;;;6381;Rajon Rondo;1;105.806;26.57;0.66;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 03:51:01.15208
76378467;400101;Accurate pass;6379;Rudy Gay;3225;Sacramento Kings;;;;;6385;Ben McLemore;1;139.689;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378468;200300;Pick'n'Roll;6385;Ben McLemore;3225;Sacramento Kings;;;;;6379;Rudy Gay;1;139.689;;;;;;;;;;Pick'n'pop;;;;;;2017-12-07 03:51:01.15208
76378469;800301;3+;6385;Ben McLemore;3225;Sacramento Kings;;;;;6379;Rudy Gay;1;139.689;19.79;7.74;;;;;;;;Pick'n'pop;;Jumper;;;;2017-12-07 03:51:01.15208
76378470;100400;Steal;6385;Ben McLemore;3225;Sacramento Kings;7862;Raul Neto;3281;Utah Jazz;;;1;184.409;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378471;400101;Accurate pass;6385;Ben McLemore;3225;Sacramento Kings;;;;;6384;Omri Casspi;1;187.258;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378472;800201;2+;6384;Omri Casspi;3225;Sacramento Kings;;;;;6385;Ben McLemore;1;187.258;26.27;7.74;;;;;;;;Transition;;Lay up;;;;2017-12-07 03:51:01.15208
76378474;100300;Rebound;6381;Rajon Rondo;3225;Sacramento Kings;;;;;;;1;206.442;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378475;400101;Accurate pass;6381;Rajon Rondo;3225;Sacramento Kings;;;;;6379;Rudy Gay;1;209.349;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378476;800400;2+1;6379;Rudy Gay;3225;Sacramento Kings;;;;;6381;Rajon Rondo;1;209.349;26.66;7.98;;;;;;;;Transition;;Lay up;;;;2017-12-07 03:51:01.15208
76378477;100200;Game stop;;;;;;;;;;;1;209.349;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378479;800101;1+;6379;Rudy Gay;3225;Sacramento Kings;7862;Raul Neto;3281;Utah Jazz;;;1;238.331;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378481;100200;Game stop;;;;;;;;;;;1;261.163;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
76378483;100100;Ball in play;;;3225;Sacramento Kings;;;;;;;1;273.117;;;;;;;;;;;;;;;;2019-10-24 12:18:00.293103
76378484;400101;Accurate pass;6384;Omri Casspi;3225;Sacramento Kings;;;;;6383;DeMarcus Cousins;1;284.117;;;;;;;;;;;;;;;;2017-12-07 03:51:01.15208
