id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77126152;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126185;100200;Game stop;;;;;;;;;;;1;199.231;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126197;100200;Game stop;;;;;;;;;;;1;260.552;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126209;100200;Game stop;;;;;;;;;;;1;392.138;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126216;100200;Game stop;;;;;;;;;;;1;427.082;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126223;100200;Game stop;;;;;;;;;;;1;480.701;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126228;100200;Game stop;;;;;;;;;;;1;536.797;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126233;100200;Game stop;;;;;;;;;;;1;578.405;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126249;100200;Game stop;;;;;;;;;;;1;691.801;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126259;100200;Game stop;;;;;;;;;;;1;786.915;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126269;100200;Game stop;;;;;;;;;;;1;837.836;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126278;100200;Game stop;;;;;;;;;;;1;904.430;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126284;100200;Game stop;;;;;;;;;;;1;950.426;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126294;100200;Game stop;;;;;;;;;;;1;1030.894;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126299;100200;Game stop;;;;;;;;;;;1;1068.893;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126306;1800500;Halftime;;;;;;;;;;;1;1123.054;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126307;1800200;2nd quarter;;;;;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126331;100200;Game stop;;;;;;;;;;;2;116.987;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126337;100200;Game stop;;;;;;;;;;;2;205.219;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126343;100200;Game stop;;;;;;;;;;;2;265.175;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126348;100200;Game stop;;;;;;;;;;;2;318.415;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126353;100200;Game stop;;;;;;;;;;;2;348.512;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126359;100200;Game stop;;;;;;;;;;;2;422.945;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126371;100200;Game stop;;;;;;;;;;;2;477.118;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126376;100200;Game stop;;;;;;;;;;;2;533.030;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126385;100200;Game stop;;;;;;;;;;;2;586.840;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126403;100200;Game stop;;;;;;;;;;;2;686.868;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126413;100200;Game stop;;;;;;;;;;;2;737.209;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126416;100200;Game stop;;;;;;;;;;;2;786.112;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126422;100200;Game stop;;;;;;;;;;;2;803.593;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126432;100200;Game stop;;;;;;;;;;;2;899.838;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126435;1800600;Timeout;;;;;;;;;;;2;899.838;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126447;100200;Game stop;;;;;;;;;;;2;1007.194;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126453;100200;Game stop;;;;;;;;;;;2;1041.679;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126467;1800500;Halftime;;;;;;;;;;;2;1137.196;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126468;1800300;3rd quarter;;;;;;;;;;;3;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126486;100200;Game stop;;;;;;;;;;;3;33.696;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126494;100200;Game stop;;;;;;;;;;;3;77.694;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126502;100200;Game stop;;;;;;;;;;;3;122.575;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126510;100200;Game stop;;;;;;;;;;;3;199.040;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126518;100200;Game stop;;;;;;;;;;;3;258.366;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126521;100200;Game stop;;;;;;;;;;;3;287.222;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126547;100200;Game stop;;;;;;;;;;;3;442.983;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77126553;100200;Game stop;;;;;;;;;;;3;513.658;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
