id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77074481;1601000;Starting lineup;71;Jimmy Butler;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074482;1601000;Starting lineup;8396;E'Twaun Moore;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074483;1601000;Starting lineup;156;Doug McDermott;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074484;1601000;Starting lineup;1142;Kirk Hinrich;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074485;1601000;Starting lineup;161;Bobby Portis;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074486;1601000;Starting lineup;150;Taj Gibson;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074487;1601000;Starting lineup;79;Tony Snell;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074488;1601000;Starting lineup;72;Pau Gasol;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074489;1601000;Starting lineup;160;Aaron Brooks;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074490;1601000;Starting lineup;157;Nikola Mirotic;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074491;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074497;1600500;Guard;71;Jimmy Butler;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074498;1600500;Guard;72;Pau Gasol;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074499;1600500;Guard;150;Taj Gibson;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074500;1600500;Guard;157;Nikola Mirotic;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074501;1600500;Guard;1142;Kirk Hinrich;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074505;100200;Game stop;;;;;;;;;;;1;46.545;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074506;100500;Turnover;71;Jimmy Butler;7;Chicago Bulls;;;;;;;1;46.545;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074510;100300;Rebound;72;Pau Gasol;7;Chicago Bulls;;;;;;;1;70.434;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074513;400101;Accurate pass;71;Jimmy Butler;7;Chicago Bulls;;;;;72;Pau Gasol;1;122.645;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074514;800201;2+;72;Pau Gasol;7;Chicago Bulls;;;;;71;Jimmy Butler;1;122.645;22.28;4.71;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:40:03.426989
77074516;100300;Rebound;71;Jimmy Butler;7;Chicago Bulls;;;;;;;1;136.386;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074519;400101;Accurate pass;150;Taj Gibson;7;Chicago Bulls;;;;;1142;Kirk Hinrich;1;162.072;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074520;800301;3+;1142;Kirk Hinrich;7;Chicago Bulls;;;;;71;Jimmy Butler;1;162.072;26.99;14.67;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:40:03.426989
77074522;100300;Rebound;72;Pau Gasol;7;Chicago Bulls;;;;;;;1;183.389;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074523;400101;Accurate pass;72;Pau Gasol;7;Chicago Bulls;;;;;157;Nikola Mirotic;1;198.027;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074524;200600;Post;157;Nikola Mirotic;7;Chicago Bulls;;;;;;;1;198.027;;;;;;;;;;;;;;;;2017-12-07 11:40:03.426989
77074525;800201;2+;157;Nikola Mirotic;7;Chicago Bulls;;;;;72;Pau Gasol;1;198.027;24.50;7.56;;;;;;;;Post;;Jumper;;;;2017-12-07 11:40:03.426989
77074528;800202;2-;72;Pau Gasol;7;Chicago Bulls;;;;;;;1;244.112;22.13;4.47;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:40:03.426989
