id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77081155;1601000;Starting lineup;194;Andrew Bogut;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081156;1601000;Starting lineup;191;Ian Clark;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081157;1601000;Starting lineup;9;Harrison Barnes;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081158;1601000;Starting lineup;190;Marreese Speights;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081159;1601000;Starting lineup;16;Shaun Livingston;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081160;1601000;Starting lineup;12;Andre Iguodala;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081161;1601000;Starting lineup;13;Klay Thompson;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081162;1601000;Starting lineup;10;Draymond Green;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081163;1601000;Starting lineup;11;Stephen Curry;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081164;1601000;Starting lineup;189;Brandon Rush;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081174;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081175;1600500;Guard;10;Draymond Green;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081176;1600500;Guard;11;Stephen Curry;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081177;1600500;Guard;13;Klay Thompson;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081178;1600500;Guard;189;Brandon Rush;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081179;1600500;Guard;194;Andrew Bogut;2;Golden State Warriors;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081185;100100;Ball in play;;;2;Golden State Warriors;;;;;;;1;102.891;;;;;;;;;;;;;;;;2019-10-24 12:08:01.38675
77081188;400101;Accurate pass;189;Brandon Rush;2;Golden State Warriors;;;;;11;Stephen Curry;1;142.266;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
77081189;800301;3+;11;Stephen Curry;2;Golden State Warriors;;;;;189;Brandon Rush;1;142.266;21.65;13.20;;;;;;;;Screen off;;Jumper;;;;2017-12-07 11:43:04.377747
77081192;400101;Accurate pass;194;Andrew Bogut;2;Golden State Warriors;;;;;189;Brandon Rush;1;173.491;;;;;;;;;;;;;;;;2017-12-07 11:43:04.377747
