id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77124736;1601000;Starting lineup;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124737;1601000;Starting lineup;1862;Mitch McGary;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124738;1601000;Starting lineup;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124739;1601000;Starting lineup;1861;Cameron Payne;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124740;1601000;Starting lineup;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124741;1601000;Starting lineup;1854;Kyle Singler;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124742;1601000;Starting lineup;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124743;1601000;Starting lineup;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124744;1601000;Starting lineup;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124745;1601000;Starting lineup;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124756;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124757;1600500;Guard;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124758;1600500;Guard;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124759;1600500;Guard;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124760;1600500;Guard;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124761;1600500;Guard;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124767;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;92.220;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124768;800202;2-;1860;Andre Roberson;2935;Oklahoma City Thunder;2095;Hassan Whiteside;2941;Miami Heat;;;1;110.220;27.20;7.35;;;;;;;;Cut;;Lay up;;;;2017-12-07 12:03:02.851397
77124771;100300;Rebound;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;132.880;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124775;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;152.904;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124779;100200;Game stop;;;;;;;;;;;1;185.261;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124780;300100;Foul;9112;Serge Ibaka;2935;Oklahoma City Thunder;34324;Chris Bosh;2941;Miami Heat;;;1;185.261;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124783;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;229.658;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124784;800202;2-;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;240.658;24.74;5.79;;;;;;;;Pick'n'Roll;;Floater;;;;2017-12-07 12:03:02.851397
77124788;200600;Post;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;275.796;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124789;800600;2F;1850;Russell Westbrook;2935;Oklahoma City Thunder;370640;Tyler Johnson;2941;Miami Heat;;;1;275.796;27.05;7.62;;;;;;;;Post;;;;;;2017-12-07 12:03:02.851397
77124790;100200;Game stop;;;;;;;;;;;1;275.796;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124792;800101;1+;1850;Russell Westbrook;2935;Oklahoma City Thunder;370640;Tyler Johnson;2941;Miami Heat;;;1;300.498;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124793;800101;1+;1850;Russell Westbrook;2935;Oklahoma City Thunder;370640;Tyler Johnson;2941;Miami Heat;;;1;316.551;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124798;800201;2+;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;364.299;26.72;7.65;;;;;;;;Pick'n'Roll;;Lay up;;;;2017-12-07 12:03:02.851397
77124800;100300;Rebound;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;388.971;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124801;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;394.153;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124802;800400;2+1;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;394.153;26.66;7.65;;;;;;;;Transition;;Lay up;;;;2017-12-07 12:03:02.851397
77124803;100200;Game stop;;;;;;;;;;;1;394.153;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124805;800101;1+;7464;Kevin Durant;2935;Oklahoma City Thunder;7479;Luol Deng;2941;Miami Heat;;;1;421.874;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124809;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;9112;Serge Ibaka;1;449.161;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124810;200300;Pick'n'Roll;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;449.161;;;;;;;;;;Pick'n'pop;;;;;;2017-12-07 12:03:02.851397
77124811;800201;2+;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;449.161;21.26;7.32;;;;;;;;Pick'n'pop;;Jumper;;;;2017-12-07 12:03:02.851397
77124813;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;470.441;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124814;800302;3-;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;478.942;20.75;3.81;;;;;;;;Transition;;Jumper;;;;2017-12-07 12:03:02.851397
77124815;100200;Game stop;;;;;;;;;;;1;478.942;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124819;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;1858;Steven Adams;1;518.873;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124820;800201;2+;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;518.873;26.27;7.95;;;;;;;;Cut;;Hook;;;;2017-12-07 12:03:02.851397
77124821;100400;Steal;7464;Kevin Durant;2935;Oklahoma City Thunder;2097;Dwyane Wade;2941;Miami Heat;;;1;544.128;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124822;800600;2F;7464;Kevin Durant;2935;Oklahoma City Thunder;34324;Chris Bosh;2941;Miami Heat;;;1;547.225;27.05;7.62;;;;;;;;Transition;;;;;;2017-12-07 12:03:02.851397
77124823;100200;Game stop;;;;;;;;;;;1;547.225;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124825;800101;1+;7464;Kevin Durant;2935;Oklahoma City Thunder;34324;Chris Bosh;2941;Miami Heat;;;1;580.087;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124828;800101;1+;7464;Kevin Durant;2935;Oklahoma City Thunder;34324;Chris Bosh;2941;Miami Heat;;;1;607.523;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124831;100300;Rebound;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;632.430;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124832;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;1858;Steven Adams;1;679.087;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124833;800201;2+;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;679.087;27.02;7.62;;;;;;;;Cut;;Dunk;;;;2017-12-07 12:03:02.851397
77124834;100200;Game stop;;;;;;;;;;;1;688.575;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124838;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;713.749;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124839;800302;3-;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;721.121;27.23;14.46;;;;;;;;Transition;;Jumper;;;;2017-12-07 12:03:02.851397
77124841;100400;Steal;1850;Russell Westbrook;2935;Oklahoma City Thunder;7479;Luol Deng;2941;Miami Heat;;;1;723.613;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124842;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;730.149;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124843;800201;2+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;730.149;27.02;7.62;;;;;;;;Transition;;Dunk;;;;2017-12-07 12:03:02.851397
77124844;100400;Steal;9112;Serge Ibaka;2935;Oklahoma City Thunder;7479;Luol Deng;2941;Miami Heat;;;1;747.599;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124845;100200;Game stop;;;;;;;;;;;1;747.599;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124847;1600500;Guard;1854;Kyle Singler;2935;Oklahoma City Thunder;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;1;747.599;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124848;1800600;Timeout;;;2935;Oklahoma City Thunder;;;;;;;1;747.599;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124850;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;781.285;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124851;200600;Post;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;788.285;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124852;800202;2-;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;788.285;25.91;9.96;;;;;;;;Post;;Jumper;;;;2017-12-07 12:03:02.851397
77124856;800202;2-;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;852.058;25.67;7.98;;;;;;;;Isolation;;Floater;Drives Right;;;2017-12-07 12:03:02.851397
77124857;100300;Rebound;1854;Kyle Singler;2935;Oklahoma City Thunder;;;;;;;1;852.058;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124858;400101;Accurate pass;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;857.372;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124859;800201;2+;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;857.372;26.42;7.89;;;;;;;;Catch and Drive;;Lay up;Drives Left;;;2017-12-07 12:03:02.851397
77124860;100200;Game stop;;;;;;;;;;;1;857.372;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124862;1600500;Guard;9112;Serge Ibaka;2935;Oklahoma City Thunder;1860;Andre Roberson;2935;Oklahoma City Thunder;;;1;857.372;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124865;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;905.545;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124866;200300;Pick'n'Roll;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;923.846;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124867;800202;2-;9112;Serge Ibaka;2935;Oklahoma City Thunder;2095;Hassan Whiteside;2941;Miami Heat;7464;Kevin Durant;1;923.846;26.27;9.72;;;;;;;;Pick-n-roll without a ball;;Hook;;;;2017-12-07 12:03:02.851397
77124868;100300;Rebound;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;923.846;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124869;800302;3-;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;923.846;20.66;11.58;;;;;;;;Putbacks;;Jumper;;;;2017-12-07 12:03:02.851397
77124873;100200;Game stop;;;;;;;;;;;1;939.143;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124875;1600500;Guard;8331;Dion Waiters;2935;Oklahoma City Thunder;1858;Steven Adams;2935;Oklahoma City Thunder;;;1;939.143;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124877;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;968.224;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124879;800302;3-;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;1;978.259;19.88;8.34;;;;;;;;Transition;;Jumper;;;;2017-12-07 12:03:02.851397
77124881;100400;Steal;7464;Kevin Durant;2935;Oklahoma City Thunder;2095;Hassan Whiteside;2941;Miami Heat;;;1;989.896;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124884;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;993.672;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124885;200600;Post;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;1004.878;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124886;800202;2-;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;1004.878;25.52;4.80;;;;;;;;Post;;Jumper;;;;2017-12-07 12:03:02.851397
77124890;100300;Rebound;1854;Kyle Singler;2935;Oklahoma City Thunder;;;;;;;1;1027.241;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124891;800202;2-;1850;Russell Westbrook;2935;Oklahoma City Thunder;2102;Justise Winslow;2941;Miami Heat;;;1;1034.320;26.42;7.05;;;;;;;;Transition;;Lay up;;;;2017-12-07 12:03:02.851397
77124892;100200;Game stop;;;;;;;;;;;1;1034.320;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124893;100300;Rebound;;;2935;Oklahoma City Thunder;;;;;;;1;1034.320;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124894;1600500;Guard;1861;Cameron Payne;2935;Oklahoma City Thunder;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;1;1034.320;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124895;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;1054.243;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124896;400101;Accurate pass;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;9112;Serge Ibaka;1;1058.243;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124897;800201;2+;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;1058.243;22.73;4.11;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 12:03:02.851397
77124898;100200;Game stop;;;;;;;;;;;1;1071.991;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124901;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;1096.936;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124902;100200;Game stop;;;;;;;;;;;1;1108.936;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124903;100500;Turnover;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;1108.936;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124909;800202;2-;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;1209.288;22.13;4.17;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 12:03:02.851397
77124912;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;1249.153;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124913;800301;3+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;1265.146;19.79;7.26;;;;;;;;Pick'n'Roll;;Jumper;;Quick first step;;2017-12-07 12:03:02.851397
77124914;1800500;Halftime;;;;;;;;;;;1;1270.246;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124915;1800200;2nd quarter;;;;;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124916;1600500;Guard;1854;Kyle Singler;2935;Oklahoma City Thunder;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124917;1600500;Guard;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124918;1600500;Guard;1861;Cameron Payne;2935;Oklahoma City Thunder;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124919;1600500;Guard;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124920;1600500;Guard;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124928;800201;2+;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;2;42.574;23.42;10.68;;;;;;;;Pick'n'Roll;;Jumper;;;;2017-12-07 12:03:02.851397
77124929;100200;Game stop;;;;;;;;;;;2;56.447;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124932;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;2;79.779;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124933;800202;2-;1861;Cameron Payne;2935;Oklahoma City Thunder;2101;Amar'e Stoudemire;2941;Miami Heat;;;2;89.779;25.82;6.72;;;;;;;;Pick'n'Roll;;;;;;2017-12-07 12:03:02.851397
77124934;100300;Rebound;1861;Cameron Payne;2935;Oklahoma City Thunder;;;;;;;2;89.779;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124935;800302;3-;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;2;102.495;19.94;8.82;;;;;;;;;;Jumper;;;;2017-12-07 12:03:02.851397
77124936;100300;Rebound;1854;Kyle Singler;2935;Oklahoma City Thunder;;;;;;;2;102.495;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124937;100200;Game stop;;;;;;;;;;;2;113.044;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124940;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;2;132.807;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124941;800202;2-;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;2;145.807;21.83;5.28;;;;;;;;Isolation;;Jumper;;Quick first step;;2017-12-07 12:03:02.851397
77124943;100200;Game stop;;;;;;;;;;;2;154.615;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124945;1600500;Guard;1858;Steven Adams;2935;Oklahoma City Thunder;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;2;154.615;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124946;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;2;175.836;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124947;200600;Post;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;2;192.836;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124948;800202;2-;1857;Enes Freedom;2935;Oklahoma City Thunder;34324;Chris Bosh;2941;Miami Heat;;;2;192.836;26.99;8.58;;;;;;;;Post;;Lay up;;;;2017-12-07 12:03:02.851397
77124951;100200;Game stop;;;;;;;;;;;2;201.868;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124952;300100;Foul;1858;Steven Adams;2935;Oklahoma City Thunder;2101;Amar'e Stoudemire;2941;Miami Heat;;;2;201.868;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124955;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;2;254.256;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
77124956;800600;2F;8331;Dion Waiters;2935;Oklahoma City Thunder;2101;Amar'e Stoudemire;2941;Miami Heat;;;2;266.256;27.05;7.62;;;;;;;;Pick'n'Roll;;;;;;2017-12-07 12:03:02.851397
77124957;100200;Game stop;;;;;;;;;;;2;266.256;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124959;800101;1+;8331;Dion Waiters;2935;Oklahoma City Thunder;2101;Amar'e Stoudemire;2941;Miami Heat;;;2;297.482;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124960;800101;1+;8331;Dion Waiters;2935;Oklahoma City Thunder;2101;Amar'e Stoudemire;2941;Miami Heat;;;2;312.678;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124963;100300;Rebound;1861;Cameron Payne;2935;Oklahoma City Thunder;;;;;;;2;337.006;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124964;200300;Pick'n'Roll;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;1861;Cameron Payne;2;346.372;;;;;;;;;;Pick'n'pop;;;;;;2017-12-07 12:03:02.851397
77124965;800202;2-;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;1861;Cameron Payne;2;346.372;25.52;11.52;;;;;;;;Pick'n'pop;;Jumper;;;;2017-12-07 12:03:02.851397
77124968;800202;2-;1861;Cameron Payne;2935;Oklahoma City Thunder;;;;;;;2;371.174;25.37;8.97;;;;;;;;Pick'n'Roll;;Jumper;;;;2017-12-07 12:03:02.851397
77124970;100200;Game stop;;;;;;;;;;;2;381.484;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124971;300100;Foul;1861;Cameron Payne;2935;Oklahoma City Thunder;2097;Dwyane Wade;2941;Miami Heat;;;2;381.484;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124972;1800600;Timeout;;;;;;;;;;;2;381.484;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124973;1600500;Guard;1850;Russell Westbrook;2935;Oklahoma City Thunder;1861;Cameron Payne;2935;Oklahoma City Thunder;;;2;381.484;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124975;100400;Steal;1850;Russell Westbrook;2935;Oklahoma City Thunder;2097;Dwyane Wade;2941;Miami Heat;;;2;437.676;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124976;800201;2+;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;2;440.838;27.02;7.62;;;;;;;;Transition;;Dunk;;;;2017-12-07 12:03:02.851397
77124977;100300;Rebound;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;2;462.213;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124979;100200;Game stop;;;;;;;;;;;2;462.213;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124980;1600500;Guard;1860;Andre Roberson;2935;Oklahoma City Thunder;1854;Kyle Singler;2935;Oklahoma City Thunder;;;2;462.213;;;;;;;;;;;;;;;;2017-12-07 12:03:02.851397
77124981;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;2;500.069;;;;;;;;;;;;;;;;2019-10-24 12:06:00.524328
