id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77134382;1601000;Starting lineup;1875;Reggie Jackson;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134383;1601000;Starting lineup;7796;Anthony Tolliver;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134384;1601000;Starting lineup;1874;Andre Drummond;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134385;1601000;Starting lineup;1880;Aron Baynes;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134386;1601000;Starting lineup;9135;Ersan Ilyasova;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134387;1601000;Starting lineup;1881;Marcus Morris;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134388;1601000;Starting lineup;8945;Brandon Jennings;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134389;1601000;Starting lineup;1877;Kentavious Caldwell-Pope;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134390;1601000;Starting lineup;1876;Stanley Johnson;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134391;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134397;1600500;Guard;1874;Andre Drummond;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134398;1600500;Guard;1875;Reggie Jackson;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134399;1600500;Guard;1877;Kentavious Caldwell-Pope;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134400;1600500;Guard;1881;Marcus Morris;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134401;1600500;Guard;9135;Ersan Ilyasova;2932;Detroit Pistons;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134402;100100;Ball in play;;;2932;Detroit Pistons;;;;;;;1;35.856;;;;;;;;;;;;;;;;2019-10-24 13:26:01.145637
77134403;800202;2-;1877;Kentavious Caldwell-Pope;2932;Detroit Pistons;;;;;;;1;50.856;20.51;9.27;;;;;;;;Hand offs;;Jumper;;;;2017-12-07 12:07:04.271412
77134408;200300;Pick'n'Roll;9135;Ersan Ilyasova;2932;Detroit Pistons;;;;;1875;Reggie Jackson;1;79.697;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134409;800202;2-;9135;Ersan Ilyasova;2932;Detroit Pistons;8394;Anthony Davis;3279;New Orleans Pelicans;1875;Reggie Jackson;1;79.697;27.23;13.14;;;;;;;;Pick-n-roll without a ball;;Jumper;;;;2017-12-07 12:07:04.271412
77134410;100200;Game stop;;;;;;;;;;;1;79.697;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134411;100300;Rebound;;;2932;Detroit Pistons;;;;;;;1;79.697;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134412;100100;Ball in play;;;2932;Detroit Pistons;;;;;;;1;95.318;;;;;;;;;;;;;;;;2019-10-24 13:26:01.145637
77134413;800202;2-;1874;Andre Drummond;2932;Detroit Pistons;;;;;;;1;110.318;26.84;7.35;;;;;;;;Cut;;Lay up;;;;2017-12-07 12:07:04.271412
77134414;100300;Rebound;9135;Ersan Ilyasova;2932;Detroit Pistons;;;;;;;1;110.318;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134415;800201;2+;9135;Ersan Ilyasova;2932;Detroit Pistons;;;;;;;1;110.318;26.72;7.20;;;;;;;;Putbacks;;Dunk;;;;2017-12-07 12:07:04.271412
77134418;100200;Game stop;;;;;;;;;;;1;126.265;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
77134419;300100;Foul;1877;Kentavious Caldwell-Pope;2932;Detroit Pistons;8395;Omer Faruk Asik;3279;New Orleans Pelicans;;;1;126.265;;;;;;;;;;;;;;;;2017-12-07 12:07:04.271412
