id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77043257;1601000;Starting lineup;9366;John Wall;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043258;1601000;Starting lineup;14021;Jarell Eddie;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043259;1601000;Starting lineup;13739;DeJuan Blair;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043260;1601000;Starting lineup;1150;Kris Humphries;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043261;1601000;Starting lineup;7769;Ramon Sessions;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043262;1601000;Starting lineup;9363;Otto Porter Jr.;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043263;1601000;Starting lineup;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043264;1601000;Starting lineup;9368;Kelly Oubre Jr.;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043265;1601000;Starting lineup;9364;Marcin Gortat;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043266;1601000;Starting lineup;8421;Jared Dudley;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043267;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043273;1600500;Guard;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043274;1600500;Guard;8421;Jared Dudley;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043275;1600500;Guard;9364;Marcin Gortat;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043276;1600500;Guard;9366;John Wall;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043277;1600500;Guard;9368;Kelly Oubre Jr.;3300;Washington Wizards;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043281;400101;Accurate pass;9366;John Wall;3300;Washington Wizards;;;;;8421;Jared Dudley;1;110.261;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043282;800301;3+;8421;Jared Dudley;3300;Washington Wizards;;;;;9366;John Wall;1;110.261;27.68;0.54;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:25:04.961006
77043285;800202;2-;9364;Marcin Gortat;3300;Washington Wizards;;;;;9366;John Wall;1;140.633;21.56;6.33;;;;;;;;Cut;;Hook;;;;2017-12-07 11:25:04.961006
77043289;400101;Accurate pass;9366;John Wall;3300;Washington Wizards;;;;;9364;Marcin Gortat;1;161.654;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043290;200300;Pick'n'Roll;9364;Marcin Gortat;3300;Washington Wizards;;;;;9366;John Wall;1;161.654;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043291;800201;2+;9364;Marcin Gortat;3300;Washington Wizards;;;;;9366;John Wall;1;161.654;27.05;8.22;;;;;;;;Pick-n-roll without a ball;;;;;;2017-12-07 11:25:04.961006
77043292;100200;Game stop;;;;;;;;;;;1;178.035;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043293;300100;Foul;9368;Kelly Oubre Jr.;3300;Washington Wizards;369727;Bojan Bogdanovic;3223;Brooklyn Nets;;;1;178.035;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043296;100300;Rebound;8421;Jared Dudley;3300;Washington Wizards;;;;;;;1;202.655;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043297;400101;Accurate pass;9366;John Wall;3300;Washington Wizards;;;;;9364;Marcin Gortat;1;210.567;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043298;200300;Pick'n'Roll;9364;Marcin Gortat;3300;Washington Wizards;;;;;9366;John Wall;1;210.567;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043299;800201;2+;9364;Marcin Gortat;3300;Washington Wizards;;;;;9366;John Wall;1;210.567;25.22;7.35;;;;;;;;Pick-n-roll without a ball;;Jumper;;;;2017-12-07 11:25:04.961006
77043300;100200;Game stop;;;;;;;;;;;1;229.771;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043302;100100;Ball in play;;;3300;Washington Wizards;;;;;;;1;240.264;;;;;;;;;;;;;;;;2019-10-24 13:29:02.254799
77043303;100200;Game stop;;;;;;;;;;;1;252.264;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043305;100100;Ball in play;;;3300;Washington Wizards;;;;;;;1;265.023;;;;;;;;;;;;;;;;2019-10-24 13:29:02.254799
77043306;800202;2-;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;271.023;27.05;7.17;;;;;;;;;;Lay up;;;;2017-12-07 11:25:04.961006
77043307;100300;Rebound;9364;Marcin Gortat;3300;Washington Wizards;;;;;;;1;271.514;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043310;100300;Rebound;9368;Kelly Oubre Jr.;3300;Washington Wizards;;;;;;;1;284.649;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043311;400101;Accurate pass;8421;Jared Dudley;3300;Washington Wizards;;;;;9368;Kelly Oubre Jr.;1;298.477;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043312;800201;2+;9368;Kelly Oubre Jr.;3300;Washington Wizards;;;;;9366;John Wall;1;298.477;26.96;6.72;;;;;;;;Cut;;Lay up;;;;2017-12-07 11:25:04.961006
77043315;100300;Rebound;9368;Kelly Oubre Jr.;3300;Washington Wizards;;;;;;;1;317.351;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043316;400101;Accurate pass;8421;Jared Dudley;3300;Washington Wizards;;;;;9366;John Wall;1;328.924;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043317;800301;3+;9366;John Wall;3300;Washington Wizards;;;;;8421;Jared Dudley;1;328.924;19.49;9.57;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:25:04.961006
77043319;100300;Rebound;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;351.184;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043320;800302;3-;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;369.631;22.97;13.77;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:25:04.961006
77043328;800201;2+;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;402.819;26.99;7.26;;;;;;;;Transition;;Lay up;;;;2017-12-07 11:25:04.961006
77043331;400101;Accurate pass;9366;John Wall;3300;Washington Wizards;;;;;9364;Marcin Gortat;1;431.220;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043332;800201;2+;9364;Marcin Gortat;3300;Washington Wizards;;;;;9366;John Wall;1;431.220;27.02;7.62;;;;;;;;Cut;;Dunk;;;;2017-12-07 11:25:04.961006
77043336;800202;2-;9366;John Wall;3300;Washington Wizards;;;;;;;1;463.558;26.51;7.68;;;;;;;;Transition;;Lay up;;;;2017-12-07 11:25:04.961006
77043338;100200;Game stop;;;;;;;;;;;1;466.445;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043340;300100;Foul;8421;Jared Dudley;3300;Washington Wizards;12373;Jarrett Jack;3223;Brooklyn Nets;;;1;466.445;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043342;100400;Steal;7490;Garrett Temple;3300;Washington Wizards;12373;Jarrett Jack;3223;Brooklyn Nets;;;1;515.262;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043343;800202;2-;9364;Marcin Gortat;3300;Washington Wizards;;;;;;;1;522.274;25.10;6.09;;;;;;;;Transition;;Jumper;;;;2017-12-07 11:25:04.961006
77043346;100300;Rebound;9364;Marcin Gortat;3300;Washington Wizards;;;;;;;1;530.057;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043347;400101;Accurate pass;9366;John Wall;3300;Washington Wizards;;;;;9368;Kelly Oubre Jr.;1;542.917;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043348;800301;3+;9368;Kelly Oubre Jr.;3300;Washington Wizards;;;;;7490;Garrett Temple;1;542.917;19.64;7.11;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:25:04.961006
77043351;800201;2+;9366;John Wall;3300;Washington Wizards;;;;;;;1;577.462;26.84;7.17;;;;;;;;Pick'n'Roll;;Lay up;;;;2017-12-07 11:25:04.961006
77043353;100200;Game stop;;;;;;;;;;;1;595.561;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043354;300100;Foul;8421;Jared Dudley;3300;Washington Wizards;7856;Joe Johnson;3223;Brooklyn Nets;;;1;595.561;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043357;1600500;Guard;9363;Otto Porter Jr.;3300;Washington Wizards;9368;Kelly Oubre Jr.;3300;Washington Wizards;;;1;619.687;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043359;100100;Ball in play;;;3300;Washington Wizards;;;;;;;1;645.842;;;;;;;;;;;;;;;;2019-10-24 13:29:02.254799
77043360;400101;Accurate pass;9366;John Wall;3300;Washington Wizards;;;;;9363;Otto Porter Jr.;1;660.842;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043361;800301;3+;9363;Otto Porter Jr.;3300;Washington Wizards;;;;;9366;John Wall;1;660.842;20.90;11.91;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:25:04.961006
77043367;800302;3-;9363;Otto Porter Jr.;3300;Washington Wizards;;;;;9366;John Wall;1;705.031;20.03;4.11;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 11:25:04.961006
77043370;100300;Rebound;9363;Otto Porter Jr.;3300;Washington Wizards;;;;;;;1;716.660;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043371;800302;3-;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;727.715;20.81;11.76;;;;;;;;Transition;;Jumper;;;;2017-12-07 11:25:04.961006
77043372;100300;Rebound;8421;Jared Dudley;3300;Washington Wizards;;;;;;;1;727.728;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043373;800101;1+;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;759.217;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043374;100200;Game stop;;;;;;;;;;;1;759.217;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043375;1600500;Guard;7769;Ramon Sessions;3300;Washington Wizards;9366;John Wall;3300;Washington Wizards;;;1;759.217;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043378;800101;1+;7490;Garrett Temple;3300;Washington Wizards;;;;;;;1;797.357;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043381;100300;Rebound;9364;Marcin Gortat;3300;Washington Wizards;;;;;;;1;812.995;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043382;400101;Accurate pass;7490;Garrett Temple;3300;Washington Wizards;;;;;9364;Marcin Gortat;1;822.910;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043383;200300;Pick'n'Roll;9364;Marcin Gortat;3300;Washington Wizards;;;;;7490;Garrett Temple;1;822.910;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043384;800201;2+;9364;Marcin Gortat;3300;Washington Wizards;;;;;7490;Garrett Temple;1;822.910;27.23;2.70;;;;;;;;Pick-n-roll without a ball;;Jumper;;;;2017-12-07 11:25:04.961006
77043386;400101;Accurate pass;7769;Ramon Sessions;3300;Washington Wizards;;;;;9364;Marcin Gortat;1;849.579;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043387;200600;Post;9364;Marcin Gortat;3300;Washington Wizards;;;;;;;1;849.579;;;;;;;;;;;;;;;;2017-12-07 11:25:04.961006
77043388;800201;2+;9364;Marcin Gortat;3300;Washington Wizards;;;;;7769;Ramon Sessions;1;849.579;22.97;8.91;;;;;;;;Post;;Hook;;;;2017-12-07 11:25:04.961006
