id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76978604;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978634;100200;Game stop;;;;;;;;;;;1;260.904;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978640;100200;Game stop;;;;;;;;;;;1;336.661;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978648;100200;Game stop;;;;;;;;;;;1;378.974;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978659;100200;Game stop;;;;;;;;;;;1;472.554;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978678;100200;Game stop;;;;;;;;;;;1;642.020;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978686;100200;Game stop;;;;;;;;;;;1;671.841;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978701;100200;Game stop;;;;;;;;;;;1;780.232;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978706;100200;Game stop;;;;;;;;;;;1;804.903;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978711;100200;Game stop;;;;;;;;;;;1;834.482;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978718;100200;Game stop;;;;;;;;;;;1;921.968;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978728;100200;Game stop;;;;;;;;;;;1;1008.053;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978736;100200;Game stop;;;;;;;;;;;1;1076.307;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978743;100200;Game stop;;;;;;;;;;;1;1113.341;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978751;100200;Game stop;;;;;;;;;;;1;1191.379;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978759;100200;Game stop;;;;;;;;;;;1;1256.432;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978764;1800500;Halftime;;;;;;;;;;;1;1367.743;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978765;1800200;2nd quarter;;;;;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978782;100200;Game stop;;;;;;;;;;;2;75.949;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978787;100200;Game stop;;;;;;;;;;;2;108.435;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978790;100200;Game stop;;;;;;;;;;;2;131.926;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978796;100200;Game stop;;;;;;;;;;;2;169.877;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978814;100200;Game stop;;;;;;;;;;;2;319.007;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978830;100200;Game stop;;;;;;;;;;;2;455.125;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978839;100200;Game stop;;;;;;;;;;;2;535.777;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978845;100200;Game stop;;;;;;;;;;;2;573.528;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978858;100200;Game stop;;;;;;;;;;;2;686.051;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978859;1800600;Timeout;;;;;;;;;;;2;686.051;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978869;100200;Game stop;;;;;;;;;;;2;783.329;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978878;100200;Game stop;;;;;;;;;;;2;853.916;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978885;100200;Game stop;;;;;;;;;;;2;928.471;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978888;100200;Game stop;;;;;;;;;;;2;951.485;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978899;100200;Game stop;;;;;;;;;;;2;1040.407;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978911;100200;Game stop;;;;;;;;;;;2;1144.125;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978922;100200;Game stop;;;;;;;;;;;2;1221.655;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
76978933;1800500;Halftime;;;;;;;;;;;2;1314.297;;;;;;;;;;;;;;;;2017-12-07 10:57:01.276296
