id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76960868;1601000;Starting lineup;1158;Gerald Henderson;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960869;1601000;Starting lineup;419014;CJ McCollum;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960870;1601000;Starting lineup;1151;Al-Farouq Aminu;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960871;1601000;Starting lineup;1153;Damian Lillard;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960872;1601000;Starting lineup;1152;Noah Vonleh;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960873;1601000;Starting lineup;1162;Mason Plumlee;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960874;1601000;Starting lineup;1161;Allen Crabbe;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960875;1601000;Starting lineup;1160;Ed Davis;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960876;1601000;Starting lineup;8736;Maurice Harkless;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960877;1601000;Starting lineup;1159;Meyers Leonard;21;Portland Trail Blazers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960878;1601000;Starting lineup;102;Lavoy Allen;9;Indiana Pacers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960879;1601000;Starting lineup;8400;Solomon Hill;9;Indiana Pacers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960880;1601000;Starting lineup;108;Joe Young;9;Indiana Pacers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
76960881;1601000;Starting lineup;106;Glenn Robinson III;9;Indiana Pacers;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:49:02.745771
