id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77086159;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086177;100200;Game stop;;;;;;;;;;;1;79.898;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086186;100200;Game stop;;;;;;;;;;;1;142.308;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086203;100200;Game stop;;;;;;;;;;;1;235.015;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086208;100200;Game stop;;;;;;;;;;;1;281.142;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086221;100200;Game stop;;;;;;;;;;;1;372.228;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086233;100200;Game stop;;;;;;;;;;;1;455.111;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086241;100200;Game stop;;;;;;;;;;;1;515.675;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086258;100200;Game stop;;;;;;;;;;;1;673.234;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086265;100200;Game stop;;;;;;;;;;;1;720.912;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086272;100200;Game stop;;;;;;;;;;;1;765.046;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086277;100200;Game stop;;;;;;;;;;;1;804.224;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086287;100200;Game stop;;;;;;;;;;;1;895.643;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086291;100200;Game stop;;;;;;;;;;;1;930.978;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086295;100200;Game stop;;;;;;;;;;;1;981.334;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086305;100200;Game stop;;;;;;;;;;;1;1072.127;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086316;1800500;Halftime;;;;;;;;;;;1;1121.229;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086317;1800200;2nd quarter;;;;;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086331;100200;Game stop;;;;;;;;;;;2;16.422;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086337;100200;Game stop;;;;;;;;;;;2;71.169;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086342;100200;Game stop;;;;;;;;;;;2;124.456;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086354;100200;Game stop;;;;;;;;;;;2;215.045;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086360;100200;Game stop;;;;;;;;;;;2;271.034;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086365;100200;Game stop;;;;;;;;;;;2;308.507;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086376;100200;Game stop;;;;;;;;;;;2;379.717;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086385;100200;Game stop;;;;;;;;;;;2;423.747;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086398;100200;Game stop;;;;;;;;;;;2;518.673;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086422;100200;Game stop;;;;;;;;;;;2;678.761;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086424;1800600;Timeout;;;;;;;;;;;2;678.761;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086432;100200;Game stop;;;;;;;;;;;2;734.929;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086445;100200;Game stop;;;;;;;;;;;2;819.770;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086454;100200;Game stop;;;;;;;;;;;2;874.579;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086462;100200;Game stop;;;;;;;;;;;2;957.655;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086473;100200;Game stop;;;;;;;;;;;2;976.062;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
77086494;100200;Game stop;;;;;;;;;;;2;1126.982;;;;;;;;;;;;;;;;2017-12-07 11:45:05.102768
