id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77055858;1601000;Starting lineup;2415;Mike Conley;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055859;1601000;Starting lineup;8546;Ryan Hollins;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055860;1601000;Starting lineup;2417;Vince Carter;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055861;1601000;Starting lineup;2409;JaMychal Green;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055862;1601000;Starting lineup;6041;Mario Chalmers;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055863;1601000;Starting lineup;2413;Tony Allen;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055864;1601000;Starting lineup;9110;Jeff Green;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055865;1601000;Starting lineup;6211;Courtney Lee;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055866;1601000;Starting lineup;2421;Zach Randolph;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055867;1601000;Starting lineup;6045;Marc Gasol;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055877;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055878;1600500;Guard;2415;Mike Conley;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055879;1600500;Guard;2421;Zach Randolph;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055880;1600500;Guard;6045;Marc Gasol;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055881;1600500;Guard;6211;Courtney Lee;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055882;1600500;Guard;9110;Jeff Green;2976;Memphis Grizzlies;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055888;100100;Ball in play;;;2976;Memphis Grizzlies;;;;;;;1;28.268;;;;;;;;;;;;;;;;2019-10-24 11:01:00.656226
77055889;200300;Pick'n'Roll;6045;Marc Gasol;2976;Memphis Grizzlies;;;;;2415;Mike Conley;1;52.268;;;;;;;;;;Pick'n'pop;;;;;;2017-12-07 11:32:04.462867
77055890;800202;2-;6045;Marc Gasol;2976;Memphis Grizzlies;;;;;2415;Mike Conley;1;52.268;21.83;8.28;;;;;;;;Pick'n'pop;;Jumper;;;;2017-12-07 11:32:04.462867
77055894;100300;Rebound;2421;Zach Randolph;2976;Memphis Grizzlies;;;;;;;1;76.512;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055895;100200;Game stop;;;;;;;;;;;1;90.178;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055897;800101;1+;6211;Courtney Lee;2976;Memphis Grizzlies;;;;;;;1;111.617;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055898;100100;Ball in play;;;2976;Memphis Grizzlies;;;;;;;1;125.349;;;;;;;;;;;;;;;;2019-10-24 11:01:00.656226
77055899;200300;Pick'n'Roll;2421;Zach Randolph;2976;Memphis Grizzlies;;;;;2415;Mike Conley;1;139.349;;;;;;;;;;Pick'n'pop;;;;;;2017-12-07 11:32:04.462867
77055900;800202;2-;2421;Zach Randolph;2976;Memphis Grizzlies;2095;Hassan Whiteside;2941;Miami Heat;2415;Mike Conley;1;139.349;21.65;4.86;;;;;;;;Pick'n'pop;;Jumper;;;;2017-12-07 11:32:04.462867
77055901;100300;Rebound;9110;Jeff Green;2976;Memphis Grizzlies;;;;;;;1;139.349;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055902;100200;Game stop;;;;;;;;;;;1;139.349;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055903;100500;Turnover;9110;Jeff Green;2976;Memphis Grizzlies;;;;;;;1;139.349;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055906;400101;Accurate pass;2415;Mike Conley;2976;Memphis Grizzlies;;;;;2421;Zach Randolph;1;190.167;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055907;200600;Post;2421;Zach Randolph;2976;Memphis Grizzlies;;;;;;;1;190.167;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055908;800201;2+;2421;Zach Randolph;2976;Memphis Grizzlies;;;;;2415;Mike Conley;1;190.167;26.72;7.89;;;;;;;;Post;;Lay up;;;;2017-12-07 11:32:04.462867
77055911;800201;2+;2415;Mike Conley;2976;Memphis Grizzlies;;;;;;;1;229.154;22.13;11.37;;;;;;;;Pick'n'Roll;;Jumper;;;;2017-12-07 11:32:04.462867
77055915;400101;Accurate pass;9110;Jeff Green;2976;Memphis Grizzlies;;;;;6045;Marc Gasol;1;264.058;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055916;800201;2+;6045;Marc Gasol;2976;Memphis Grizzlies;;;;;9110;Jeff Green;1;264.058;24.29;11.07;;;;;;;;Cut;;Jumper;;;;2017-12-07 11:32:04.462867
77055918;100300;Rebound;9110;Jeff Green;2976;Memphis Grizzlies;;;;;;;1;282.017;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055919;400101;Accurate pass;9110;Jeff Green;2976;Memphis Grizzlies;;;;;6045;Marc Gasol;1;295.610;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055920;200600;Post;6045;Marc Gasol;2976;Memphis Grizzlies;;;;;;;1;295.610;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055921;800201;2+;6045;Marc Gasol;2976;Memphis Grizzlies;;;;;9110;Jeff Green;1;295.610;25.10;7.50;;;;;;;;Post;;Hook;;;;2017-12-07 11:32:04.462867
77055922;100200;Game stop;;;;;;;;;;;1;312.608;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055923;300100;Foul;2421;Zach Randolph;2976;Memphis Grizzlies;2097;Dwyane Wade;2941;Miami Heat;;;1;312.608;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055926;100200;Game stop;;;;;;;;;;;1;345.594;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055927;100300;Rebound;;;2976;Memphis Grizzlies;;;;;;;1;345.594;;;;;;;;;;;;;;;;2017-12-07 11:32:04.462867
77055928;100100;Ball in play;;;2976;Memphis Grizzlies;;;;;;;1;345.594;;;;;;;;;;;;;;;;2019-10-24 11:01:00.656226
77055929;800202;2-;9110;Jeff Green;2976;Memphis Grizzlies;;;;;;;1;366.872;21.44;9.24;;;;;;;;Screen off;;Jumper;;;;2017-12-07 11:32:04.462867
