id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
77068306;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068322;100200;Game stop;;;;;;;;;;;1;87.193;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068330;100200;Game stop;;;;;;;;;;;1;140.071;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068335;100200;Game stop;;;;;;;;;;;1;167.899;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068341;100200;Game stop;;;;;;;;;;;1;215.478;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068347;100200;Game stop;;;;;;;;;;;1;257.866;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068351;100200;Game stop;;;;;;;;;;;1;292.208;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068364;100200;Game stop;;;;;;;;;;;1;380.252;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068370;100200;Game stop;;;;;;;;;;;1;404.459;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068380;100200;Game stop;;;;;;;;;;;1;488.416;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068393;100200;Game stop;;;;;;;;;;;1;558.625;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068405;100200;Game stop;;;;;;;;;;;1;643.212;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068418;100200;Game stop;;;;;;;;;;;1;738.310;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068433;100200;Game stop;;;;;;;;;;;1;842.486;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068453;100200;Game stop;;;;;;;;;;;1;959.025;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068465;100200;Game stop;;;;;;;;;;;1;1016.536;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068469;100200;Game stop;;;;;;;;;;;1;1050.082;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068478;100200;Game stop;;;;;;;;;;;1;1128.578;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068489;100200;Game stop;;;;;;;;;;;1;1249.955;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068497;100200;Game stop;;;;;;;;;;;1;1312.880;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068504;1800500;Halftime;;;;;;;;;;;1;1370.068;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068505;1800200;2nd quarter;;;;;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068524;100200;Game stop;;;;;;;;;;;2;63.858;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068532;100200;Game stop;;;;;;;;;;;2;138.506;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068538;100200;Game stop;;;;;;;;;;;2;187.539;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068543;100200;Game stop;;;;;;;;;;;2;214.155;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068555;100200;Game stop;;;;;;;;;;;2;309.166;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068570;100200;Game stop;;;;;;;;;;;2;391.731;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068580;100200;Game stop;;;;;;;;;;;2;470.571;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068583;100200;Game stop;;;;;;;;;;;2;487.354;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068595;100200;Game stop;;;;;;;;;;;2;595.191;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068597;1800600;Timeout;;;;;;;;;;;2;595.191;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068604;100200;Game stop;;;;;;;;;;;2;648.960;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068619;100200;Game stop;;;;;;;;;;;2;753.031;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068629;100200;Game stop;;;;;;;;;;;2;813.286;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
77068652;100200;Game stop;;;;;;;;;;;2;978.227;;;;;;;;;;;;;;;;2017-12-07 11:37:02.115874
