id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76350939;1601000;Starting lineup;1851;Anthony Morrow;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350940;1601000;Starting lineup;1861;Cameron Payne;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350941;1601000;Starting lineup;1854;Kyle Singler;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350942;1601000;Starting lineup;1862;Mitch McGary;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350943;1601000;Starting lineup;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350944;1601000;Starting lineup;9111;D.J. Augustin;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350945;1601000;Starting lineup;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350946;1601000;Starting lineup;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350947;1601000;Starting lineup;1853;Nick Collison;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350948;1601000;Starting lineup;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350949;1601000;Starting lineup;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350950;1601000;Starting lineup;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350951;1601000;Starting lineup;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350952;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350958;1600500;Guard;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350959;1600500;Guard;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350960;1600500;Guard;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350961;1600500;Guard;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350962;1600500;Guard;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350963;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;67.897;;;;;;;;;;;;;;;;2019-10-24 13:30:02.700184
76350964;800201;2+;1858;Steven Adams;2935;Oklahoma City Thunder;;;;;;;1;87.897;25.49;7.20;;;;;;;;;;Floater;;;;2017-12-07 03:15:02.731343
76350965;100200;Game stop;;;;;;;;;;;1;109.224;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350966;300300;Technical foul;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;109.224;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350970;100300;Rebound;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;172.176;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350971;800302;3-;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;186.518;27.08;0.63;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 03:15:02.731343
76350973;100400;Steal;1850;Russell Westbrook;2935;Oklahoma City Thunder;7863;Rudy Gobert;3281;Utah Jazz;;;1;201.114;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350974;800600;2F;1850;Russell Westbrook;2935;Oklahoma City Thunder;7862;Raul Neto;3281;Utah Jazz;;;1;206.283;27.05;7.62;;;;;;;;Transition;;;;;;2017-12-07 03:15:02.731343
76350975;100200;Game stop;;;;;;;;;;;1;206.283;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350977;800101;1+;1850;Russell Westbrook;2935;Oklahoma City Thunder;7862;Raul Neto;3281;Utah Jazz;;;1;236.344;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350978;800101;1+;1850;Russell Westbrook;2935;Oklahoma City Thunder;7862;Raul Neto;3281;Utah Jazz;;;1;251.132;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350981;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;269.678;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350982;800201;2+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;276.196;25.22;8.49;;;;;;;;Transition;;Floater;;;;2017-12-07 03:15:02.731343
76350983;100400;Steal;7464;Kevin Durant;2935;Oklahoma City Thunder;7855;Rodney Hood;3281;Utah Jazz;;;1;291.795;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350984;800600;2F;1858;Steven Adams;2935;Oklahoma City Thunder;7855;Rodney Hood;3281;Utah Jazz;;;1;297.398;27.05;7.62;;;;;;;;Transition;;;;;;2017-12-07 03:15:02.731343
76350985;100200;Game stop;;;;;;;;;;;1;297.398;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350987;800101;1+;1858;Steven Adams;2935;Oklahoma City Thunder;7855;Rodney Hood;3281;Utah Jazz;;;1;326.990;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350988;800102;1-;1858;Steven Adams;2935;Oklahoma City Thunder;7855;Rodney Hood;3281;Utah Jazz;;;1;347.876;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350993;800302;3-;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;389.654;21.26;3.09;;;;;;;;Pick'n'Roll;;Jumper;;;;2017-12-07 03:15:02.731343
76350997;100300;Rebound;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;405.744;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350998;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;409.516;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76350999;800201;2+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;409.516;27.02;7.62;;;;;;;;Transition;;Dunk;;;;2017-12-07 03:15:02.731343
76351004;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;429.365;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351005;800302;3-;1860;Andre Roberson;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;449.390;27.08;0.72;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 03:15:02.731343
76351011;100400;Steal;7464;Kevin Durant;2935;Oklahoma City Thunder;9524;Derrick Favors;3281;Utah Jazz;;;1;490.974;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351012;800302;3-;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;511.827;21.35;12.06;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 03:15:02.731343
76351018;200600;Post;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;572.681;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351019;800202;2-;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;572.681;23.45;6.09;;;;;;;;Post;;Jumper;;;;2017-12-07 03:15:02.731343
76351021;100200;Game stop;;;;;;;;;;;1;583.859;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351023;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;589.952;;;;;;;;;;;;;;;;2019-10-24 13:30:02.700184
76351024;800202;2-;1850;Russell Westbrook;2935;Oklahoma City Thunder;9524;Derrick Favors;3281;Utah Jazz;;;1;600.952;24.59;9.42;;;;;;;;Pick'n'Roll;;Jumper;;;;2017-12-07 03:15:02.731343
76351026;100200;Game stop;;;;;;;;;;;1;606.273;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351029;300100;Foul;9112;Serge Ibaka;2935;Oklahoma City Thunder;7859;Gordon Hayward;3281;Utah Jazz;;;1;606.273;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351033;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;651.080;;;;;;;;;;;;;;;;2019-10-24 13:30:02.700184
76351037;800302;3-;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;;;;;1;693.455;27.08;0.63;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 03:15:02.731343
76351038;100300;Rebound;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;693.455;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351041;100200;Game stop;;;;;;;;;;;1;700.355;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351042;300100;Foul;1860;Andre Roberson;2935;Oklahoma City Thunder;7855;Rodney Hood;3281;Utah Jazz;;;1;700.355;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351043;1600500;Guard;1853;Nick Collison;2935;Oklahoma City Thunder;9112;Serge Ibaka;2935;Oklahoma City Thunder;;;1;836.369;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351051;100300;Rebound;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;904.936;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351052;100200;Game stop;;;;;;;;;;;1;907.546;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351054;1600500;Guard;1857;Enes Freedom;2935;Oklahoma City Thunder;1858;Steven Adams;2935;Oklahoma City Thunder;;;1;934.118;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351055;1600500;Guard;8331;Dion Waiters;2935;Oklahoma City Thunder;1860;Andre Roberson;2935;Oklahoma City Thunder;;;1;934.118;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351056;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;934.118;;;;;;;;;;;;;;;;2019-10-24 13:30:02.700184
76351057;400101;Accurate pass;1853;Nick Collison;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;934.118;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351058;800201;2+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;1853;Nick Collison;1;934.118;27.02;7.62;;;;;;;;Cut;;Dunk;;;;2017-12-07 03:15:02.731343
76351061;200300;Pick'n'Roll;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;972.285;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351062;800202;2-;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;972.285;26.57;8.28;;;;;;;;Pick-n-roll without a ball;;Lay up;;;;2017-12-07 03:15:02.731343
76351063;100300;Rebound;1853;Nick Collison;2935;Oklahoma City Thunder;;;;;;;1;972.285;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351064;800201;2+;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;;;1;982.234;27.08;8.28;;;;;;;;Pick'n'Roll;;Lay up;;;;2017-12-07 03:15:02.731343
76351065;100400;Steal;8331;Dion Waiters;2935;Oklahoma City Thunder;9525;Alec Burks;3281;Utah Jazz;;;1;997.160;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351068;100200;Game stop;;;;;;;;;;;1;1017.326;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351069;100300;Rebound;;;2935;Oklahoma City Thunder;;;;;;;1;1017.326;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351070;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;1026.692;;;;;;;;;;;;;;;;2019-10-24 13:30:02.700184
76351071;800201;2+;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;1046.692;22.88;3.48;;;;;;;;Pick'n'Roll;;Floater;;;;2017-12-07 03:15:02.731343
76351073;100300;Rebound;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;;;1;1074.064;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351074;400101;Accurate pass;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;;;1857;Enes Freedom;1;1088.026;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351075;800201;2+;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;1850;Russell Westbrook;1;1088.026;27.02;7.62;;;;;;;;Cut;;Dunk;;;;2017-12-07 03:15:02.731343
76351076;100200;Game stop;;;;;;;;;;;1;1097.148;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351078;1800600;Timeout;;;2935;Oklahoma City Thunder;;;;;;;1;1097.148;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351079;1600500;Guard;9111;D.J. Augustin;2935;Oklahoma City Thunder;1850;Russell Westbrook;2935;Oklahoma City Thunder;;;1;1139.864;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351082;100300;Rebound;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;1;1139.864;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351083;200600;Post;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;1;1161.354;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351084;800202;2-;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;1;1161.354;24.89;13.68;;;;;;;;Post;;Jumper;;;;2017-12-07 03:15:02.731343
76351086;100200;Game stop;;;;;;;;;;;1;1169.406;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351087;300100;Foul;9111;D.J. Augustin;2935;Oklahoma City Thunder;7859;Gordon Hayward;3281;Utah Jazz;;;1;1169.406;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351090;100400;Steal;7464;Kevin Durant;2935;Oklahoma City Thunder;9525;Alec Burks;3281;Utah Jazz;;;1;1205.156;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351091;400101;Accurate pass;7464;Kevin Durant;2935;Oklahoma City Thunder;;;;;9111;D.J. Augustin;1;1210.971;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351092;800301;3+;9111;D.J. Augustin;2935;Oklahoma City Thunder;;;;;7464;Kevin Durant;1;1210.971;23.90;14.19;;;;;;;;Transition;;Jumper;;;;2017-12-07 03:15:02.731343
76351094;100300;Rebound;1857;Enes Freedom;2935;Oklahoma City Thunder;;;;;;;1;1234.753;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351095;800302;3-;8331;Dion Waiters;2935;Oklahoma City Thunder;;;;;;;1;1241.365;21.56;12.75;;;;;;;;Transition;;Jumper;;;;2017-12-07 03:15:02.731343
76351098;100200;Game stop;;;;;;;;;;;1;1248.117;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351099;300100;Foul;8331;Dion Waiters;2935;Oklahoma City Thunder;9525;Alec Burks;3281;Utah Jazz;;;1;1248.117;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351102;100100;Ball in play;;;2935;Oklahoma City Thunder;;;;;;;1;1294.833;;;;;;;;;;;;;;;;2019-10-24 13:30:02.700184
76351103;800700;3F;7464;Kevin Durant;2935;Oklahoma City Thunder;7859;Gordon Hayward;3281;Utah Jazz;;;1;1301.033;27.05;7.62;;;;;;;;Pick'n'Roll;;;;;;2017-12-07 03:15:02.731343
76351104;100200;Game stop;;;;;;;;;;;1;1301.033;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
76351106;800101;1+;7464;Kevin Durant;2935;Oklahoma City Thunder;7859;Gordon Hayward;3281;Utah Jazz;;;1;1331.135;;;;;;;;;;;;;;;;2017-12-07 03:15:02.731343
