id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76851405;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851427;100200;Game stop;;;;;;;;;;;1;153.802;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851433;100200;Game stop;;;;;;;;;;;1;217.983;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851442;100200;Game stop;;;;;;;;;;;1;256.638;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851445;100200;Game stop;;;;;;;;;;;1;302.117;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851457;100200;Game stop;;;;;;;;;;;1;362.779;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851478;100200;Game stop;;;;;;;;;;;1;511.337;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851486;100200;Game stop;;;;;;;;;;;1;586.930;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851495;100200;Game stop;;;;;;;;;;;1;656.545;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851507;100200;Game stop;;;;;;;;;;;1;723.058;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851519;100200;Game stop;;;;;;;;;;;1;850.366;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851526;100200;Game stop;;;;;;;;;;;1;858.034;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851537;100200;Game stop;;;;;;;;;;;1;950.614;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851544;100200;Game stop;;;;;;;;;;;1;994.550;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851551;100200;Game stop;;;;;;;;;;;1;1034.735;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
76851561;100200;Game stop;;;;;;;;;;;1;1111.464;;;;;;;;;;;;;;;;2017-12-07 10:02:04.176958
