id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
102373258;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373314;100200;Game stop;;;;;;;;;;;1;472.936;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373320;100200;Game stop;;;;;;;;;;;1;536.580;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373336;100200;Game stop;;;;;;;;;;;1;634.899;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373344;100200;Game stop;;;;;;;;;;;1;677.992;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373360;100200;Game stop;;;;;;;;;;;1;795.759;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373369;100200;Game stop;;;;;;;;;;;1;866.717;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373377;100200;Game stop;;;;;;;;;;;1;911.457;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373385;100200;Game stop;;;;;;;;;;;1;1020.035;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373395;1800500;Halftime;;;;;;;;;;;1;1098.648;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373396;1800200;2nd quarter;;;;;;;;;;;2;0.000;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373424;100200;Game stop;;;;;;;;;;;2;158.021;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373432;100200;Game stop;;;;;;;;;;;2;230.681;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373434;1800600;Timeout;;;;;;;;;;;2;230.681;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373439;100200;Game stop;;;;;;;;;;;2;290.883;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373442;100200;Game stop;;;;;;;;;;;2;323.326;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373447;100200;Game stop;;;;;;;;;;;2;336.660;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373461;100200;Game stop;;;;;;;;;;;2;430.942;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373467;100200;Game stop;;;;;;;;;;;2;493.878;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373474;100200;Game stop;;;;;;;;;;;2;570.470;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373489;100200;Game stop;;;;;;;;;;;2;683.907;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373502;100200;Game stop;;;;;;;;;;;2;778.682;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373515;100200;Game stop;;;;;;;;;;;2;878.427;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373522;100200;Game stop;;;;;;;;;;;2;920.109;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373533;100200;Game stop;;;;;;;;;;;2;1007.715;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373540;100200;Game stop;;;;;;;;;;;2;1084.127;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373547;1800500;Halftime;;;;;;;;;;;2;1120.085;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373548;1800300;3rd quarter;;;;;;;;;;;3;0.000;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373564;100200;Game stop;;;;;;;;;;;3;73.100;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373574;100200;Game stop;;;;;;;;;;;3;126.444;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373583;100200;Game stop;;;;;;;;;;;3;192.107;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373589;100200;Game stop;;;;;;;;;;;3;228.453;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373597;100200;Game stop;;;;;;;;;;;3;290.267;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373605;100200;Game stop;;;;;;;;;;;3;385.933;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373609;100200;Game stop;;;;;;;;;;;3;418.854;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373624;100200;Game stop;;;;;;;;;;;3;627.971;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373632;100200;Game stop;;;;;;;;;;;3;671.645;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373639;100200;Game stop;;;;;;;;;;;3;744.648;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373642;100200;Game stop;;;;;;;;;;;3;766.060;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373654;100200;Game stop;;;;;;;;;;;3;835.870;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373670;100200;Game stop;;;;;;;;;;;3;959.974;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373680;100200;Game stop;;;;;;;;;;;3;1080.642;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373689;100200;Game stop;;;;;;;;;;;3;1152.454;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373694;100200;Game stop;;;;;;;;;;;3;1223.155;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373699;100200;Game stop;;;;;;;;;;;3;1265.020;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
102373713;100200;Game stop;;;;;;;;;;;3;1362.620;;;;;;;;;;;;;;;;2018-02-26 13:49:01.156173
