id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76296955;1601000;Starting lineup;1147;Kyle Korver;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296956;1601000;Starting lineup;1143;Al Horford;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296957;1601000;Starting lineup;1145;Kent Bazemore;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296958;1601000;Starting lineup;364974;Mike Scott;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296959;1601000;Starting lineup;1139;Jeff Teague;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296960;1601000;Starting lineup;1140;Paul Millsap;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296961;1601000;Starting lineup;1146;Thabo Sefolosha;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296962;1601000;Starting lineup;1144;Dennis Schroder;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296963;1601000;Starting lineup;370717;Lamar Patterson;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296964;1601000;Starting lineup;12224;Tiago Splitter;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296965;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296971;1600500;Guard;1139;Jeff Teague;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296972;1600500;Guard;1140;Paul Millsap;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296973;1600500;Guard;1143;Al Horford;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296974;1600500;Guard;1145;Kent Bazemore;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296975;1600500;Guard;1147;Kyle Korver;79;Atlanta Hawks;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296981;800202;2-;1147;Kyle Korver;79;Atlanta Hawks;;;;;;;1;135.608;21.53;6.99;;;;;;;;Pick'n'Roll;;Jumper;;;;2017-12-07 02:20:01.452361
76296984;400101;Accurate pass;1140;Paul Millsap;79;Atlanta Hawks;;;;;1147;Kyle Korver;1;144.548;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296985;800201;2+;1147;Kyle Korver;79;Atlanta Hawks;;;;;1140;Paul Millsap;1;144.548;6.77;3.42;;;;;;;;Isolation;;Jumper;;Quick first step;;2017-12-07 02:20:01.452361
76296988;400101;Accurate pass;1140;Paul Millsap;79;Atlanta Hawks;;;;;1139;Jeff Teague;1;180.699;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
76296989;800301;3+;1139;Jeff Teague;79;Atlanta Hawks;;;;;1140;Paul Millsap;1;180.699;19.70;9.06;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 02:20:01.452361
76296992;800201;2+;1145;Kent Bazemore;79;Atlanta Hawks;;;;;;;1;236.683;26.96;8.01;;;;;;;;Pick'n'Roll;;Lay up;;;;2017-12-07 02:20:01.452361
76296995;100300;Rebound;1143;Al Horford;79;Atlanta Hawks;;;;;;;1;257.456;;;;;;;;;;;;;;;;2017-12-07 02:20:01.452361
