id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76411869;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411885;100200;Game stop;;;;;;;;;;;1;61.180;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411893;100200;Game stop;;;;;;;;;;;1;114.108;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411908;100200;Game stop;;;;;;;;;;;1;257.621;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411926;100200;Game stop;;;;;;;;;;;1;353.262;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411931;100200;Game stop;;;;;;;;;;;1;401.839;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411935;100200;Game stop;;;;;;;;;;;1;445.431;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411951;100200;Game stop;;;;;;;;;;;1;558.081;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411959;100200;Game stop;;;;;;;;;;;1;637.249;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411970;100200;Game stop;;;;;;;;;;;1;698.602;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411983;100200;Game stop;;;;;;;;;;;1;793.199;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76411987;100200;Game stop;;;;;;;;;;;1;811.737;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412004;100200;Game stop;;;;;;;;;;;1;925.844;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412017;100200;Game stop;;;;;;;;;;;1;1017.296;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412023;100200;Game stop;;;;;;;;;;;1;1081.643;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412029;100200;Game stop;;;;;;;;;;;1;1116.896;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412041;1800500;Halftime;;;;;;;;;;;1;1204.258;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412042;1800200;2nd quarter;;;;;;;;;;;2;0.000;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412069;100200;Game stop;;;;;;;;;;;2;115.096;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412077;100200;Game stop;;;;;;;;;;;2;191.688;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412091;100200;Game stop;;;;;;;;;;;2;324.792;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412093;1800600;Timeout;;;;;;;;;;;2;324.792;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412101;100200;Game stop;;;;;;;;;;;2;363.223;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412109;100200;Game stop;;;;;;;;;;;2;458.363;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412127;100200;Game stop;;;;;;;;;;;2;561.259;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412147;100200;Game stop;;;;;;;;;;;2;718.038;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412152;100200;Game stop;;;;;;;;;;;2;749.146;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412158;100200;Game stop;;;;;;;;;;;2;811.107;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412164;100200;Game stop;;;;;;;;;;;2;874.000;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412170;100200;Game stop;;;;;;;;;;;2;931.908;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412180;100200;Game stop;;;;;;;;;;;2;989.554;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412195;100200;Game stop;;;;;;;;;;;2;1072.072;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412199;100200;Game stop;;;;;;;;;;;2;1106.517;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412208;100200;Game stop;;;;;;;;;;;2;1172.808;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412217;100200;Game stop;;;;;;;;;;;2;1242.861;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412222;100200;Game stop;;;;;;;;;;;2;1262.975;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412227;100200;Game stop;;;;;;;;;;;2;1291.961;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412234;1800500;Halftime;;;;;;;;;;;2;1308.396;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412235;1800300;3rd quarter;;;;;;;;;;;3;0.000;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412248;100200;Game stop;;;;;;;;;;;3;16.298;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412277;100200;Game stop;;;;;;;;;;;3;292.078;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412297;100200;Game stop;;;;;;;;;;;3;412.351;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412309;100200;Game stop;;;;;;;;;;;3;476.263;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412313;100200;Game stop;;;;;;;;;;;3;606.224;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412316;100200;Game stop;;;;;;;;;;;3;630.244;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412330;100200;Game stop;;;;;;;;;;;3;763.061;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412346;100200;Game stop;;;;;;;;;;;3;871.669;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412360;100200;Game stop;;;;;;;;;;;3;975.821;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412373;100200;Game stop;;;;;;;;;;;3;1067.560;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412380;100200;Game stop;;;;;;;;;;;3;1148.174;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412383;1800500;Halftime;;;;;;;;;;;3;1148.374;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412384;1800400;4th quarter;;;;;;;;;;;4;0.000;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412398;100200;Game stop;;;;;;;;;;;4;19.912;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412402;100200;Game stop;;;;;;;;;;;4;54.372;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412421;100200;Game stop;;;;;;;;;;;4;183.278;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412429;100200;Game stop;;;;;;;;;;;4;283.389;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412431;1800600;Timeout;;;;;;;;;;;4;283.389;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412445;100200;Game stop;;;;;;;;;;;4;375.346;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412452;100200;Game stop;;;;;;;;;;;4;389.386;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412458;100200;Game stop;;;;;;;;;;;4;426.514;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412467;100200;Game stop;;;;;;;;;;;4;503.760;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412473;100200;Game stop;;;;;;;;;;;4;554.534;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412488;100200;Game stop;;;;;;;;;;;4;644.883;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412500;100200;Game stop;;;;;;;;;;;4;750.690;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412509;100200;Game stop;;;;;;;;;;;4;820.910;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412516;100200;Game stop;;;;;;;;;;;4;875.922;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412528;100200;Game stop;;;;;;;;;;;4;982.154;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412537;100200;Game stop;;;;;;;;;;;4;1061.699;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412542;100200;Game stop;;;;;;;;;;;4;1084.172;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412545;100200;Game stop;;;;;;;;;;;4;1107.267;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412550;100200;Game stop;;;;;;;;;;;4;1128.740;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412559;100200;Game stop;;;;;;;;;;;4;1207.325;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412567;100200;Game stop;;;;;;;;;;;4;1282.957;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412576;100200;Game stop;;;;;;;;;;;4;1358.419;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412584;100200;Game stop;;;;;;;;;;;4;1426.914;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412598;100200;Game stop;;;;;;;;;;;4;1530.107;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412606;100200;Game stop;;;;;;;;;;;4;1595.845;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412612;100200;Game stop;;;;;;;;;;;4;1609.611;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
76412618;100200;Game stop;;;;;;;;;;;4;1655.013;;;;;;;;;;;;;;;;2017-12-07 04:39:01.371189
