id;action_id;action_name;player_id;player_name;team_id;team_name;opponent_id;opponent_name;opponent_team_id;opponent_team_name;teammate_id;teammate_name;half;second;pos_x;pos_y;possession_id;possession_name;possession_team_id;possession_team_name;possession_number;possession_start_clear;possession_end_clear;playtype;hand;shot_type;drive;dribble_move;contesting;ts
76854497;1601000;Starting lineup;153;Derrick Rose;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854498;1601000;Starting lineup;159;Cameron Bairstow;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854499;1601000;Starting lineup;161;Bobby Portis;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854500;1601000;Starting lineup;8396;E'Twaun Moore;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854501;1601000;Starting lineup;150;Taj Gibson;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854502;1601000;Starting lineup;160;Aaron Brooks;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854503;1601000;Starting lineup;156;Doug McDermott;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854504;1601000;Starting lineup;78;Joakim Noah;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854505;1601000;Starting lineup;72;Pau Gasol;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854506;1601000;Starting lineup;79;Tony Snell;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854507;1601000;Starting lineup;71;Jimmy Butler;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854508;1601000;Starting lineup;157;Nikola Mirotic;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854509;1800100;1st quarter;;;;;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854515;1600500;Guard;71;Jimmy Butler;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854516;1600500;Guard;72;Pau Gasol;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854517;1600500;Guard;79;Tony Snell;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854518;1600500;Guard;153;Derrick Rose;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854519;1600500;Guard;157;Nikola Mirotic;7;Chicago Bulls;;;;;;;1;0.000;;;;;;;;;;;;;;;;2017-12-07 10:03:04.324503
76854523;400101;Accurate pass;157;Nikola Mirotic;7;Chicago Bulls;;;;;71;Jimmy Butler;1;61.843;;;;;;;;;;Hand offs;;;;;;2017-12-07 10:03:04.324503
76854524;800201;2+;71;Jimmy Butler;7;Chicago Bulls;;;;;157;Nikola Mirotic;1;61.843;22.25;12.27;;;;;;;;Hand offs;;Jumper;;;;2017-12-07 10:03:04.324503
76854526;800202;2-;157;Nikola Mirotic;7;Chicago Bulls;;;;;153;Derrick Rose;1;98.467;26.27;12.84;;;;;;;;Catch and shoot;;Jumper;;;;2017-12-07 10:03:04.324503
